SONAVORM,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
tartus,0.43262285752085916,48.603066853518456,113.6566021448065
koha,0.43165033234222133,129.60817827604922,301.5786579784221
kasutamise,0.4313113822159453,40.50255571126538,95.22411423050792
kiire,0.4302705751246586,64.80408913802461,151.93653096998267
koht,0.42971243414477717,105.30664484929,246.39019958978787
tundi,0.4286110275838397,81.00511142253076,190.32758175824097
head,0.4218475282356741,145.80920056055538,347.014841226087
proovida,0.41980093070732366,40.50255571126538,97.86246712540064
info,0.41768685554209695,72.90460028027769,175.9378166913111
viga,0.4152957494596007,56.70357799577153,137.94574666573814
eraldi,0.4125658901864679,81.00511142253076,197.76852006710203
jumala,0.4124019166714607,40.50255571126538,99.6361853170734
huvitav,0.41020844164007336,72.90460028027769,179.1635285339236
anna,0.4055169559029646,56.70357799577153,141.29633842876675
komisjon,0.40439994287540015,48.603066853518456,121.65844179112972
tavaliselt,0.39739521900315045,81.00511142253076,205.35656268899564
pikk,0.39469441843443864,48.603066853518456,124.67460936050165
pilte,0.3943657183215767,40.50255571126538,104.23875119749393
arvesse,0.3887139970110043,48.603066853518456,126.60813151813059
kestab,0.38704829917108247,40.50255571126538,106.22836348886909
lisada,0.38473511975698116,48.603066853518456,127.9278371177821
kodu,0.3782489824721849,56.70357799577153,151.55448307786222
esimesel,0.3780934566325581,48.603066853518456,130.1926085558368
mängida,0.3727917000363631,48.603066853518456,132.05839923120618
tüüpi,0.371667449825244,40.50255571126538,110.66583388128191
komisjoni,0.37084746434533483,56.70357799577153,154.59922486631243
kodus,0.3605973695480976,97.20613370703691,271.34290097598137
toimus,0.3585550526968781,64.80408913802461,182.5257616454656
mehe,0.3574233489703116,48.603066853518456,137.7795928733201
uuesti,0.3544334081874719,81.00511142253076,230.36958742657654
võimaldab,0.3490251113328062,64.80408913802461,187.5368330282642
rahul,0.3466710011670015,40.50255571126538,118.7174138348895
in,0.34226866288814467,40.50255571126538,120.25724675188465
äkki,0.3362435102603466,64.80408913802461,194.70367049485603
tallinn,0.3348027515856332,40.50255571126538,122.96121452021633
päeva,0.33462155448581793,162.01022284506152,486.1480054401884
kasutatakse,0.3330457603255394,56.70357799577153,172.26020886549796
muusika,0.33280815142193876,40.50255571126538,123.7041442162511
kasutatud,0.330013089544103,40.50255571126538,124.76033201773643
mängu,0.3209206320407286,89.10562256478384,279.7722956040682
näeb,0.31431928932266934,48.603066853518456,156.81108108385183
meeldib,0.3089615449691831,64.80408913802461,211.98472321074175
hetkel,0.30824393193435307,145.80920056055538,475.2760442331155
kuu,0.304786085379146,81.00511142253076,268.0579240863917
raames,0.302245974105088,40.50255571126538,136.3138412650464
kerge,0.2999825032531067,40.50255571126538,137.3499212827359
paar,0.2949132984145802,81.00511142253076,277.06515292250555
linnas,0.2935403646095832,40.50255571126538,140.38619663590364
rääkis,0.2917429605627346,72.90460028027769,252.32093750514235
pakub,0.2894232585013931,81.00511142253076,282.33974210347037
projekti,0.2885536537633919,48.603066853518456,170.90240430707544
kohapeal,0.2859692810829838,40.50255571126538,144.12941933515575
loe,0.2801937438289669,56.70357799577153,204.9417073601557
asub,0.28000841293999296,81.00511142253076,291.86659840504444
nimi,0.26561154793007646,48.603066853518456,185.75041518366777
no,0.26376589905665143,89.10562256478384,340.61209954373606
päeval,0.26207257736030365,64.80408913802461,250.09109011262774
õhtul,0.26098055734204295,56.70357799577153,220.10297634219862
tore,0.25765394386546103,48.603066853518456,191.51817421983515
palun,0.2574705295146811,40.50255571126538,160.19342197918962
vaata,0.254767516666689,64.80408913802461,257.29073501593905
ütles,0.2484942208735853,162.01022284506152,654.9920076692188
naine,0.2386780915357227,56.70357799577153,240.7631950401912
koju,0.23784687182404682,48.603066853518456,207.55042773155986
eile,0.23178813250141245,48.603066853518456,213.00175374904575
sobib,0.23036783470631184,64.80408913802461,284.64790402234763
natuke,0.22905243398860634,72.90460028027769,321.6536343375155
toimub,0.21726969793081088,81.00511142253076,376.4346455281819
erinevate,0.21255110847845013,40.50255571126538,194.25918264252755
erinevaid,0.18635466122515645,40.50255571126538,221.70736582822244
auto,0.17999969956503117,72.90460028027769,409.58179796337424
sõnul,0.08685946505183141,40.50255571126538,476.8127022368797
