LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
sihtmärk,7.909690097852987,0.004917069224996239,4.050255571126538e-05,1.2357820599142469e-05
laev,7.892485694312528,0.0049640595604195994,4.050255571126538e-05,0.0001325568606084603
maksustamine,7.886834397092352,0.004979594563601518,4.050255571126538e-05,1.2376870078527975e-05
olematu,7.843289480932179,0.005100970089965096,6.480408913802461e-05,2.496857595234806e-05
kindral,7.833309795800359,0.005129209227039945,4.860306685351846e-05,1.6368794314201985e-05
meelitama,7.8328747232604305,0.005130443953476803,8.100511142253076e-05,3.4328220157093796e-05
tõsiasi,7.817117851282135,0.005175366370303417,6.480408913802461e-05,2.5005616606708765e-05
gaas,7.810459625504129,0.005194469096327424,0.00010530664484928998,4.939635835102978e-05
tugev,7.8078595687002785,0.005201948265073001,0.0001377086894183023,0.0002678536713352027
külastaja,7.806502557499316,0.005205856121106811,5.6703577995771534e-05,0.00015603005242904606
meeter,7.800605284202592,0.005222873595453976,5.6703577995771534e-05,0.00015597502059971015
ivan,7.7949320198350005,0.005239298171041105,4.050255571126538e-05,1.245412630048031e-05
mõnus,7.785734468816131,0.005266037800406484,6.480408913802461e-05,0.00016761425250425488
kaup,7.757023216048886,0.005350407124190713,7.290460028027768e-05,0.00017893281817247693
hind,7.728126445120227,0.005436713495100699,0.00045362862396617227,0.0006562609146571756
süvendama,7.701813618596229,0.0055165368712092105,4.050255571126538e-05,1.2533499131253254e-05
järjekordne,7.683372942905317,0.005573190420086124,0.00011340715599154307,5.4930232112519544e-05
kiri,7.671313422656045,0.005610560290560311,0.00019441226741407383,0.00033967973335825657
rahu,7.669086356507541,0.005617489395319136,0.00016201022284506153,8.804669371981304e-05
tuhat,7.665762373288786,0.005627847592107406,0.00024301533426759227,0.00014735513117776825
kuvand,7.641677078996557,0.005703486468471647,4.050255571126538e-05,1.2585356047358247e-05
pehme,7.581005519198638,0.0058986527355091994,4.050255571126538e-05,0.00012976822848730413
igapäevaelu,7.5704379472437315,0.005933336550808916,6.480408913802461e-05,2.5361206888571562e-05
arvestatav,7.550329229304896,0.005999911141549216,4.860306685351846e-05,1.6668294462318566e-05
põhiseadus,7.54920612210653,0.006003651844909146,8.910562256478383e-05,3.977848787016939e-05
pressikonverents,7.548808571574519,0.006004976526083601,6.480408913802461e-05,2.539295602088074e-05
võrreldav,7.538167980804803,0.0060405431551415496,5.6703577995771534e-05,2.0939611062313343e-05
kohustus,7.5329185295847925,0.006058168776010292,0.0002754173788366046,0.0001727459705898284
püsimine,7.494306375455479,0.006189436630310116,4.050255571126538e-05,1.2714469185415572e-05
puhkema,7.46950327971964,0.0062752862847591274,4.860306685351846e-05,1.675613372837396e-05
laiemalt,7.462799495207574,0.006298697707665526,7.290460028027768e-05,3.018284178192543e-05
eelnema,7.456199155691905,0.006321834975038936,4.050255571126538e-05,1.274833492654536e-05
peasekretär,7.447275481682821,0.006353254619856644,4.860306685351846e-05,1.6780474729810996e-05
kahtlemata,7.440594965363669,0.006376880558614514,9.720613370703692e-05,4.507635974816093e-05
selg,7.427790321747466,0.006422415755236098,7.290460028027768e-05,0.0001757240392004293
osakaal,7.418010692574213,0.006457417028340906,0.00010530664484928998,5.0314966579175334e-05
kolmandik,7.35077210392346,0.006703396123585256,8.910562256478383e-05,4.018381845931657e-05
erinevalt,7.328522042343529,0.006786883835254937,0.00012150766713379614,6.121761861414714e-05
esinema,7.325866088579016,0.006796920323870709,8.910562256478383e-05,0.00019730498273538805
töötama,7.310810456982065,0.00685410072583258,0.00034832197911688226,0.0005245316480975746
itaalia,7.288904152724862,0.006938178462198978,4.860306685351846e-05,0.00013928450174477517
parandama,7.251386014011469,0.007084630812801923,7.290460028027768e-05,0.0001739947697939894
vallutama,7.231890825467918,0.007161973556983472,6.480408913802461e-05,2.5869193005518413e-05
vend,7.2194634110548055,0.007211726256859622,4.050255571126538e-05,0.00012651500073002368
vari,7.206209582354354,0.007265176771542875,9.720613370703692e-05,4.560445364890359e-05
põhi,7.205194607487796,0.007269286649063441,4.860306685351846e-05,0.00013851193952525183
selgem,7.203136161884884,0.007277629087536235,5.6703577995771534e-05,2.1378807392590306e-05
istuma,7.200137636602478,0.007289798977226239,0.00012150766713379614,0.0002397482811107078
rahastama,7.160606551026388,0.007452199264164735,6.480408913802461e-05,2.597925666419023e-05
viga,7.159345087186543,0.007457442025756342,0.00012960817827604922,0.0002500096006730342
teisiti,7.147937928896577,0.0075050227687152625,0.00011340715599154307,5.6303911237096656e-05
asi,7.110985869747014,0.0076612963726074585,0.0012150766713379614,0.001509770721915993
odavamalt,7.098369866723596,0.007715409099908853,4.050255571126538e-05,1.3076409293740203e-05
ühine,7.091270908643336,0.007746029693711906,0.00028351788997885765,0.00018142935827638863
investeering,7.0823382229912974,0.007784736497820431,0.0001701107339873146,9.592259514130984e-05
vabatahtlikult,7.049369473826582,0.007929315807694263,4.860306685351846e-05,1.723025410419102e-05
buss,7.04902287062621,0.007930850280997338,4.860306685351846e-05,0.0001370673540051842
elukeskkond,7.045018109461495,0.007948602104067145,5.6703577995771534e-05,2.159364318788241e-05
kindel,6.995712830252384,0.008170516479003147,0.00025111584540984537,0.00040203079599584134
päike,6.992961762756474,0.008183083635561026,4.860306685351846e-05,0.000136547726539724
teatama,6.941268332258963,0.008422936784690452,0.00018631175627182076,0.00032054770622874575
rahandusminister,6.939485994007614,0.008431333799608977,4.860306685351846e-05,1.7359367242248345e-05
moraal,6.9301292160435795,0.008475556512188398,4.050255571126538e-05,1.3237271564106706e-05
rail,6.923581846349248,0.008506642277199623,4.050255571126538e-05,1.324362139056854e-05
sugu,6.901296195213559,0.008613327854906061,8.100511142253076e-05,3.608500547820166e-05
lubadus,6.896033876016388,0.00863871879699959,8.910562256478383e-05,4.115322529915681e-05
suurendamine,6.896021855510911,0.008638776884122758,9.720613370703692e-05,4.632833386555286e-05
viimne,6.879048150243414,0.008721199682341413,4.860306685351846e-05,1.743133194214915e-05
kõlama,6.872274744089134,0.008754315029318968,0.0001701107339873146,9.672584818873205e-05
komöödia,6.868211779499631,0.008774240692181141,4.050255571126538e-05,1.3297594915494144e-05
valitud,6.85382116874304,0.008845189570421148,4.860306685351846e-05,0.00013525553685474044
mõistetav,6.820949578376316,0.00900946515276325,5.6703577995771534e-05,2.1906901293332973e-05
areng,6.812091913964776,0.009054263265332086,0.00036452300140138845,0.0002476305323586664
pikaajaline,6.804665036001688,0.009092000862680435,0.00014580920056055536,7.957496691531398e-05
vaba,6.803237351420216,0.009099273677396803,0.00038882453482814766,0.00026742929126667
peaminister,6.801504471155393,0.00910810920341761,0.00017821124512956766,0.00010290846255373937
sõprus,6.782391649233879,0.009206145560703692,6.480408913802461e-05,2.6582490178064616e-05
kriis,6.780375006501914,0.009216552457068868,0.0001701107339873146,9.708355507941546e-05
suhtumine,6.780217411567969,0.009217366233992351,0.0001377086894183023,7.396595354069249e-05
tallinn,6.7741128341486725,0.00924894529116896,0.0006561414025224992,0.000875203989365679
kohus,6.753184592833249,0.009358050960737274,0.0002916184011211107,0.00018973810620170057
seisukoht,6.716916618512197,0.009550259814243098,0.0002754173788366046,0.0001772194233321916
ühendav,6.699828830160873,0.00964221675280544,4.050255571126538e-05,1.3464807012322482e-05
rinne,6.698778059170197,0.009647900935956613,4.050255571126538e-05,1.3465865316732789e-05
võrdlus,6.680537002184765,0.009747125569546615,9.720613370703692e-05,4.684901963542338e-05
kompromiss,6.668534836480633,0.009812982726490652,4.860306685351846e-05,1.7687441609443185e-05
seoses,6.662751399690814,0.009844879681440221,9.720613370703692e-05,0.00020147787702522437
probleem,6.659372991728233,0.00986356150243583,0.0007614480473717892,0.0005839935396950241
järgnev,6.64874202974299,0.009922585663902006,4.860306685351846e-05,0.00013334423908972792
määratlus,6.63710961166474,0.009987584890823268,4.050255571126538e-05,1.352830527694084e-05
in,6.628577202885142,0.010035539311982677,4.050255571126538e-05,0.00012115574719623438
termin,6.624814834456058,0.010056759742642068,6.480408913802461e-05,2.6843891367410184e-05
vastuolu,6.6223458146871135,0.010070710445046389,8.910562256478383e-05,4.176598355272395e-05
veebruar,6.610553688583508,0.010137613619553348,8.100511142253076e-05,0.00017886720329903796
toimima,6.605821094548644,0.010164592170659176,0.00025921635655209844,0.0001651949686222955
sageli,6.593032398373416,0.010237863983146512,0.00025921635655209844,0.000165265875017786
merkel,6.574020594141322,0.01034779284619495,4.050255571126538e-05,1.3592861845969502e-05
vanus,6.52913002421147,0.010612184870796876,4.860306685351846e-05,0.00013222561132803453
vähenemine,6.509153012315394,0.010732061433673576,7.290460028027768e-05,3.189200340456952e-05
armastama,6.488694818044331,0.010856265510487696,5.6703577995771534e-05,0.0001435685179976936
minister,6.477040921496114,0.010927675935147001,0.00014580920056055536,8.072428550490624e-05
tegemine,6.472835901786766,0.010953560768874937,0.0004455281128239192,0.0006267617375243079
ähvardama,6.470475397778189,0.010968118878110219,8.100511142253076e-05,3.697609779167926e-05
viimsi,6.469088509859462,0.010976681589770814,8.910562256478383e-05,4.2119457225766134e-05
üksik,6.449574705118733,0.011097890507483058,0.00015390971170280846,8.662962411441339e-05
sõltuma,6.43730945739054,0.011174777468640146,0.00024301533426759227,0.00015353562893395494
õhk,6.43358937554453,0.011198205355702817,7.290460028027768e-05,0.00016587651666253252
staatus,6.41730594292734,0.011301347881169235,9.720613370703692e-05,4.7506226674223366e-05
missioon,6.408731001847664,0.011356054661784177,8.100511142253076e-05,3.7108385842967505e-05
kohtuma,6.401658852966951,0.011401378344667534,7.290460028027768e-05,0.00016555585042620982
iseseisvus,6.368248506420805,0.011618021064171301,6.480408913802461e-05,2.7283087697687148e-05
vägivald,6.361066806667318,0.011665138566449516,0.00010530664484928998,5.302845908719977e-05
rahul,6.359778358852691,0.01167361251277649,4.050255571126538e-05,0.000118698364355504
vähendama,6.336791528837724,0.01182586055098695,0.00029971891226336384,0.0001987209940363774
põhjamaa,6.321139721630865,0.011930692172892879,6.480408913802461e-05,2.7365635441691012e-05
föderatsioon,6.316467072804351,0.011962172932337384,4.050255571126538e-05,1.3863787775007822e-05
rikkam,6.3105669528911665,0.012002045356962785,4.050255571126538e-05,1.3870137601469658e-05
sünnitama,6.302104200536277,0.012059474222847314,5.6703577995771534e-05,2.2675230295215083e-05
nsv,6.2994667691986805,0.012077429649984662,7.290460028027768e-05,3.2300508906947615e-05
müüt,6.274040896631511,0.012251941744825275,5.6703577995771534e-05,2.2718620776037628e-05
nappima,6.259687826706906,0.012351596657739697,4.050255571126538e-05,1.3925169430805567e-05
eesmärk,6.253033891706481,0.012398077769313844,0.00045362862396617227,0.0006325834700854008
ründama,6.23772415702574,0.012505707681933534,9.720613370703692e-05,4.796870570152707e-05
õiglane,6.2105478650649495,0.012699132162655136,8.100511142253076e-05,3.7541232346782634e-05
kaunis,6.202608493764538,0.01275621809988087,4.860306685351846e-05,0.0001291565285381473
katastroof,6.185253635265401,0.012881923758222396,4.860306685351846e-05,1.830972460270308e-05
tagune,6.175809489602427,0.012950864351700604,5.6703577995771534e-05,2.287207491553199e-05
briti,6.170699087416865,0.01298832739824755,9.720613370703692e-05,4.814438423363785e-05
lubatud,6.162872084973895,0.013045921236738265,4.050255571126538e-05,0.00011688972211829115
kogemus,6.140365018134423,0.013213003554070115,0.00021871380084083307,0.0003507876964488277
suur,6.140218216535662,0.013214100534725942,0.002033228296705522,0.001739331764773096
telekanal,6.134939776370353,0.013253606161203267,4.860306685351846e-05,1.837745608496266e-05
objektiivne,6.090818041434489,0.01358861584156722,4.050255571126538e-05,1.4111431007019413e-05
nõrk,6.082856548132945,0.013649987694111097,0.00010530664484928998,5.380948774200555e-05
ülesehitus,6.069555806928688,0.013753154356378475,4.860306685351846e-05,1.846635365542836e-05
asukoht,6.021226191310716,0.014134822720295882,6.480408913802461e-05,0.00015046866275288833
õudus,6.010131753876295,0.01422396540753935,4.050255571126538e-05,1.4202445186305723e-05
tööhõive,6.004137932236473,0.01427236566409997,4.860306685351846e-05,1.8556309530304362e-05
fantaasia,5.978144159100373,0.014484235535222427,5.6703577995771534e-05,2.3188507934213467e-05
maks,5.976866586362537,0.01449473185190053,0.0001701107339873146,0.00010038969805721123
piirang,5.929628006349933,0.014888384388428365,4.860306685351846e-05,0.0001265721491681802
hästi,5.905659924092966,0.015092310376850484,0.00043742760168166613,0.0006079186274988106
sõnum,5.90452710020304,0.015102019596359416,0.00019441226741407383,0.00011897352350218354
keskkond,5.901237390657413,0.01513025155684307,0.00010530664484928998,0.000204067547917243
mõtteviis,5.898745997239127,0.015151668614238575,4.860306685351846e-05,1.870341384333689e-05
kiirus,5.871855142577125,0.015384830861688648,4.860306685351846e-05,0.0001260228891792314
samm,5.849286738081921,0.015583366026598154,0.0002916184011211107,0.00019539791818801673
nõrkus,5.824119335724321,0.015807880735269217,4.860306685351846e-05,1.8809244284367483e-05
tava,5.8008073194555845,0.01601881781948591,0.00010530664484928998,5.463390687763388e-05
kõrgem,5.793051823568539,0.01608963420451101,0.0002349148231253392,0.00015079250390244195
ajalooline,5.782028727412815,0.01619084318140621,0.0001377086894183023,7.746788283439486e-05
tõepoolest,5.776670459254679,0.016240277140643206,0.0001377086894183023,7.748799061819067e-05
kuju,5.77513131038315,0.016254505666331014,6.480408913802461e-05,0.00014801233821656824
hoiduma,5.774276136054577,0.016262416803077308,5.6703577995771534e-05,2.352610704110106e-05
armee,5.770828216425864,0.016294353468244822,6.480408913802461e-05,2.8377374457943493e-05
asutatud,5.7479584159042725,0.01650783047608294,5.6703577995771534e-05,2.357055582633391e-05
saksamaa,5.733675197302223,0.016642617505739875,0.0002673168676943515,0.0001767188453461169
välismaa,5.727228890926254,0.01670382082656532,0.0001377086894183023,7.767425219440451e-05
lootma,5.719528552205457,0.016777234700384374,0.00042932709053941306,0.00030957308949387314
lõppema,5.7125622643961025,0.016843936948402027,8.100511142253076e-05,0.00016958693192506517
ala,5.709147800838328,0.016876730287663,0.00014580920056055536,0.0002542311769657446
tõrjuma,5.70436119250202,0.01692281294553567,5.6703577995771534e-05,2.3644637135055326e-05
toel,5.674727640710195,0.017211011562639992,6.480408913802461e-05,2.856363603415734e-05
aine,5.658534624224854,0.017370630256240388,5.6703577995771534e-05,0.0001355137631308551
müür,5.62059681458401,0.01775060329858036,5.6703577995771534e-05,2.3788566534856933e-05
peapiiskop,5.619486871492583,0.017761848427312276,4.050255571126538e-05,1.4662807604788808e-05
mõtlemine,5.607883292609076,0.01787984860435475,0.00010530664484928998,5.521809091212276e-05
parem,5.597855124367939,0.017982479827727778,0.00048603066853518455,0.000658825186243347
