LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
osaline,0.10314836710445374,0.7480836909489497,6.480408913802461e-05,5.772098084249631e-05
miljard,0.10281018043937884,0.7484830192811005,7.290460028027768e-05,8.097722025896936e-05
katma,0.10117109170601424,0.7504287787444468,8.910562256478383e-05,9.79270236944293e-05
sõlmima,0.10098031136313357,0.750656378635958,6.480408913802461e-05,7.236050575025838e-05
norra,0.10038091839623431,0.7513729950908224,6.480408913802461e-05,7.233722305323166e-05
sisemine,0.09853957664900581,0.7535892879891741,5.6703577995771534e-05,6.370040076072487e-05
aim,0.09815339041890447,0.7540569929629695,4.050255571126538e-05,4.6445805655096815e-05
mainitud,0.09696905381209375,0.7554976598997565,5.6703577995771534e-05,5.028850896891769e-05
kogunema,0.09625304660999734,0.7563733209404331,7.290460028027768e-05,6.562228156984046e-05
rääkima,0.09614727467731043,0.7565029800471396,0.0012069761601957083,0.0011765731030708604
pikendama,0.09536350415370154,0.7574661996892534,4.050255571126538e-05,4.635690808463112e-05
juhtuma,0.09448746232026561,0.7585479622051775,0.00032402044569012305,0.0003400257989004266
süüria,0.0943760201423518,0.7586859672892348,4.050255571126538e-05,4.632515895232194e-05
pöörama,0.09267666695771792,0.7608015135346755,0.00012960817827604922,0.00013972475637946243
esmane,0.09115068012203897,0.7627193694263693,4.050255571126538e-05,4.622038681570165e-05
vaade,0.0894251790896301,0.7649091970817655,0.00011340715599154307,0.00010458270013084337
määratud,0.08941166591114391,0.7649264370758937,6.480408913802461e-05,7.1899085027365e-05
veider,0.08844144619612737,0.7661679635469942,4.050255571126538e-05,3.5351600521859644e-05
keeruline,0.08692611123301841,0.768121956940651,0.00019441226741407383,0.00018294485019194673
pealinn,0.0867746075680409,0.7683183328108594,6.480408913802461e-05,7.179007967310348e-05
aruanne,0.08675036805202807,0.7683497688468981,7.290460028027768e-05,8.029884713196325e-05
nimekiri,0.0864010231712875,0.7688033625483565,0.0001377086894183023,0.0001281225651292784
kujundama,0.0843916636023232,0.7714318897025335,8.100511142253076e-05,7.37892167041714e-05
hobune,0.0833287236082545,0.7728361033233007,7.290460028027768e-05,6.611227651181211e-05
süsteem,0.08326638916408458,0.772918751675644,0.0002754173788366046,0.0002892737525997949
isiklikult,0.0824956423842953,0.7739434549159027,6.480408913802461e-05,5.844380275473527e-05
nentima,0.08246721305144011,0.77398135045036,6.480408913802461e-05,5.844486105914557e-05
väljendama,0.08122008473060105,0.7756507485833891,8.910562256478383e-05,8.166617643007853e-05
otsimine,0.08118813022642679,0.7756937041947667,4.050255571126538e-05,3.55579698818693e-05
trend,0.07923923210344941,0.7783310389467568,4.050255571126538e-05,3.561511832002582e-05
tarbimine,0.07911155513000256,0.7785050331775787,4.860306685351846e-05,5.440002160295627e-05
lahkumine,0.0731538399561742,0.7867989509630251,5.6703577995771534e-05,5.110234506044295e-05
täielik,0.07242728229515816,0.787834898516933,0.00012150766713379614,0.00013014815977060396
arvama,0.07134885698159543,0.7893828759965767,0.0008019506030830546,0.0008236740893234724
veri,0.07027271118912215,0.7909401262048268,6.480408913802461e-05,7.106937436968513e-05
loogiline,0.06928256213203077,0.7923842464591146,4.050255571126538e-05,4.545946594469168e-05
sh,0.0689175644545752,0.7929193729524906,9.720613370703692e-05,0.00010476049527177476
põhjalik,0.06771767193572709,0.7946893003604798,4.860306685351846e-05,5.395130053298655e-05
lagi,0.0674985856224064,0.7950142717188168,4.050255571126538e-05,4.539279276684241e-05
tööandja,0.0666719939068452,0.796245453653097,9.720613370703692e-05,9.013896153898789e-05
terav,0.06634916843531835,0.7967285015923433,4.050255571126538e-05,4.534940228601986e-05
keskne,0.06508244357170279,0.7986361252796863,4.050255571126538e-05,3.605537295471309e-05
robert,0.0627851368912129,0.8021468684958599,4.860306685351846e-05,4.379898632492166e-05
silt,0.062357706381851896,0.8028075634984287,4.050255571126538e-05,4.51959481465255e-05
lihtsam,0.06231520304003135,0.8028733938101515,0.00012960817827604922,0.0001378663738349652
liider,0.06140889487117973,0.8042828243373235,7.290460028027768e-05,6.704675930611226e-05
mööduma,0.061162091243770034,0.8046685468753351,8.910562256478383e-05,8.26250002258157e-05
tööriist,0.05952854565904908,0.8072426507646719,5.6703577995771534e-05,6.209495297029077e-05
ümbritsev,0.05903572424886416,0.8080265599245016,4.050255571126538e-05,4.5064718399647565e-05
absoluutselt,0.05890354842268963,0.8082373949942069,4.050255571126538e-05,4.505942687759603e-05
ostmine,0.05632639447566756,0.8123993756102268,5.6703577995771534e-05,6.1943615439617e-05
abi,0.055511054046533115,0.8137369896401018,0.00036452300140138845,0.0003774770753723332
ohver,0.05533141719055901,0.8140330859456973,7.290460028027768e-05,7.877171386789177e-05
kõikjal,0.054445017550911246,0.8155016230406004,4.050255571126538e-05,3.6421546280678946e-05
tajuma,0.05436930798655437,0.8156276369356188,4.860306685351846e-05,4.412176917006497e-05
soov,0.053878387943072426,0.816446997034312,0.0003402214679746292,0.0003281801976358722
ajal,0.05379284180734123,0.8165901780384314,0.00034832197911688226,0.000336146054932245
sõdur,0.05378720744467236,0.8165996126415782,4.860306685351846e-05,4.41450518670917e-05
ronima,0.053478759505133366,0.8171168979833614,4.860306685351846e-05,5.3337483975009104e-05
rikkuma,0.05341543830425355,0.8172232856465588,8.100511142253076e-05,8.707093705351096e-05
maantee,0.051309424909411705,0.8208002423086301,8.910562256478383e-05,8.315732734419959e-05
professionaalne,0.050949059067141755,0.8214199931596109,6.480408913802461e-05,5.9768799876438306e-05
näpp,0.04938564647783139,0.8241357633049702,4.050255571126538e-05,4.466256272373131e-05
peatükk,0.04933698848441348,0.8242210050299186,4.050255571126538e-05,4.4660446114910695e-05
käivitama,0.04882743577619231,0.8251163297194093,4.050255571126538e-05,4.463822172229427e-05
tõsiselt,0.04746585256400837,0.8275330564380208,8.100511142253076e-05,7.55512935473308e-05
sisu,0.04686344225336114,0.8286138799372614,0.00021871380084083307,0.00020972735990355918
takistus,0.04612752039579604,0.8299441613909462,4.860306685351846e-05,5.299036012842875e-05
etendus,0.04610216791405963,0.8299901866736488,6.480408913802461e-05,6.984914938460239e-05
menetlus,0.04548144849471192,0.8311212072570827,6.480408913802461e-05,6.981422533906229e-05
ilmuma,0.04545820504030651,0.8311637157242588,0.00015390971170280846,0.000146503196127472
varjama,0.04495028850708738,0.8320954639744624,4.050255571126538e-05,3.6782428084593274e-05
lõpetamine,0.04438165726320764,0.8331451406797102,6.480408913802461e-05,6.975178537885424e-05
liituma,0.04357426272648324,0.834647705966395,7.290460028027768e-05,6.794843466369292e-05
suhteliselt,0.04350202023774696,0.8347828552265961,0.00011340715599154307,0.00010720200354635056
esimees,0.043224986631377416,0.8353022106191259,0.00014580920056055536,0.00015307209160224096
ameerika,0.04306239589981797,0.8356078285746253,0.00012960817827604922,0.00013644930422956555
koostatud,0.042975205294605745,0.835771966618248,4.050255571126538e-05,4.437470392412809e-05
minek,0.042819756937427345,0.8360650326071835,6.480408913802461e-05,6.966182950397824e-05
ametikoht,0.04258846696978191,0.8365021110058736,4.050255571126538e-05,4.435671274915289e-05
analüüs,0.04246507003732125,0.836735805663897,0.00011340715599154307,0.00010727502655066167
tunnistama,0.042196313563519716,0.8372460167453863,0.0002025127785563269,0.00021094758488864193
kiirem,0.04058106563137076,0.8403487342591583,7.290460028027768e-05,6.811776336934187e-05
suund,0.03998538446238342,0.8415091603330969,0.00016201022284506153,0.00015487332570858167
arst,0.039223711812977236,0.8430061232160585,0.00016201022284506153,0.0001692916649945898
kirjutamine,0.03875386257680247,0.8439370905521624,5.6703577995771534e-05,5.2588204452512495e-05
tõdema,0.03869284999088962,0.8440584111010769,9.720613370703692e-05,0.00010283120633178703
loodus,0.038311558744544616,0.8448188508707738,0.00019441226741407383,0.00018674733793817597
tegevus,0.0381096468578237,0.8452231316276393,0.000534633735388703,0.0005475846930672689
paha,0.036298862288709266,0.8488996328563283,6.480408913802461e-05,6.053607057391011e-05
puudus,0.03432158033543753,0.8530244482895754,8.100511142253076e-05,7.635137168152208e-05
seltskond,0.03129308678247411,0.8595881002599078,8.910562256478383e-05,8.443681737625948e-05
asjaolu,0.03111811371419626,0.8599771357559859,0.00012150766713379614,0.0001271267006791805
tegutsema,0.030558622085849807,0.8612287372126002,0.0002025127785563269,0.00019551433167315038
mõjutama,0.030547067751943047,0.861254708572347,0.00021061328969857997,0.000203475955751882
käive,0.030137106355921484,0.8621795007170963,4.050255571126538e-05,4.372913823384147e-05
vähenema,0.0294916587482128,0.8636487332282597,9.720613370703692e-05,9.246617293725064e-05
pilk,0.0292231539243204,0.8642648025663904,0.00010530664484928998,0.000110379033386089
paistma,0.02879096942685022,0.8652625753415517,0.00017821124512956766,0.0001847365595585947
ühendriik,0.028405150762921938,0.86615983375534,6.480408913802461e-05,6.101865738500962e-05
uuendus,0.02807073552286854,0.8669426318239546,4.050255571126538e-05,4.361378305311812e-05
paik,0.025598237175350924,0.872885413799106,0.00019441226741407383,0.00020083125303052744
meel,0.025544349621458018,0.8730181439273178,0.0004050255571126538,0.0004142499787172337
sümbol,0.024723897312861398,0.8750570087734758,4.050255571126538e-05,4.341799673721152e-05
kuulma,0.02453646089841488,0.8755276420946725,0.0003078194234056169,0.00030006316606286397
kava,0.024482365269555384,0.8756638128039689,0.00014580920056055536,0.00014049731859898577
üldjuht,0.024144691388783168,0.876517318819527,5.6703577995771534e-05,5.3438022893988164e-05
varsti,0.024074045542798572,0.8766966552884506,0.00010530664484928998,0.00010990385470586164
sugulane,0.02181111324255325,0.8825906913475102,4.050255571126538e-05,4.32370266830492e-05
vägi,0.021746919436169687,0.8827623457434296,5.6703577995771534e-05,5.992331232034297e-05
ulatuma,0.02165266996806725,0.8830148387597072,6.480408913802461e-05,6.149066115200606e-05
jms,0.021429999403017264,0.8836136092695159,8.910562256478383e-05,9.309692236579299e-05
kael,0.02127429304118833,0.8840342001270493,6.480408913802461e-05,6.151923537108434e-05
esile,0.021167872451228753,0.884322566227951,9.720613370703692e-05,0.0001013464052441278
pistma,0.020733651833175437,0.8855069081602829,4.050255571126538e-05,4.3167178591969015e-05
rahakott,0.019169277577484767,0.889882285733058,4.050255571126538e-05,3.804604355049856e-05
indrek,0.01802551670787722,0.8931976621062475,4.860306685351846e-05,5.1316122551324755e-05
esiteks,0.017489942291486815,0.8947869135795963,6.480408913802461e-05,6.788176148584364e-05
eriti,0.017236159987527255,0.8955486258892618,0.00063183986909574,0.0006412795574248847
julgelt,0.016788694591280073,0.8969056940957404,4.050255571126538e-05,3.8200555994403234e-05
holland,0.016776374548429507,0.8969433167329962,4.860306685351846e-05,5.121875854557661e-05
aspekt,0.016606257753124964,0.8974642581887926,5.6703577995771534e-05,5.398622457852664e-05
viitama,0.016556165332206385,0.8976181705560543,0.00012150766713379614,0.00011751518002478195
risk,0.016545900835415073,0.8976497381273374,0.00010530664484928998,0.00010159404847613938
kolima,0.01653136561807156,0.8976944569622339,8.100511142253076e-05,8.434368658815254e-05
pakutav,0.016384133046454252,0.898148561754583,4.860306685351846e-05,4.6107148243798914e-05
otsustama,0.015916017608833988,0.8996063026442265,0.00041312606825490687,0.0004058703243964313
säilima,0.015663645489721434,0.900401248367784,6.480408913802461e-05,6.19785394851571e-05
normaalne,0.015557249236016535,0.9007383335011933,0.0001377086894183023,0.00013358447419086736
häda,0.014865571295355595,0.9029588524752566,8.910562256478383e-05,8.586976154781372e-05
kulutama,0.014756892710506841,0.9033124774813001,7.290460028027768e-05,6.99920204799937e-05
pealkiri,0.014580225543175396,0.9038901596129327,9.720613370703692e-05,0.0001006341663759919
signaal,0.014251722699005764,0.904973846778021,4.050255571126538e-05,3.837835113533463e-05
sooritama,0.013783077909716557,0.9065420111947932,4.050255571126538e-05,4.2666600605894304e-05
löök,0.013694522475527826,0.9068413535044944,4.860306685351846e-05,4.6317750821449797e-05
kuusk,0.013558698798162738,0.9073023886215942,4.050255571126538e-05,4.26486094309191e-05
haige,0.013538134679084934,0.9073723944070511,0.00010530664484928998,0.00010874183646334571
kallas,0.012237951876246655,0.9119135024883015,0.00010530664484928998,0.00010210838441954807
rõhutama,0.012223720533410587,0.911964526194122,0.00016201022284506153,0.00015803765589539643
kaugele,0.011941914396069175,0.9129811495848744,4.860306685351846e-05,5.080390321673668e-05
väärima,0.011759647780638094,0.9136451579927488,4.860306685351846e-05,4.6482846309457525e-05
madalam,0.011363973363750945,0.9151047803827511,7.290460028027768e-05,7.034443584862557e-05
saamine,0.011187766057491277,0.9157630650940196,0.00018631175627182076,0.00019045140337424678
töötamine,0.01102681647351711,0.9163689453459722,5.6703577995771534e-05,5.448256934696013e-05
üllatama,0.009325774663152486,0.923067841499766,4.050255571126538e-05,4.227714458290172e-05
kirjandus,0.009156661104961161,0.9237664305215116,7.290460028027768e-05,7.525496831244513e-05
päästma,0.00818661850447755,0.9279058386801222,8.100511142253076e-05,7.870927390768372e-05
patsient,0.007966118802174238,0.928880752925863,0.00010530664484928998,0.0001027211426731152
tõmbama,0.007686120309544409,0.9301385499561902,0.0002025127785563269,0.00020608467612328612
esmalt,0.007426753919283824,0.9313244291235027,7.290460028027768e-05,7.0830197572956e-05
maa,0.006788268516356943,0.9343358330427335,0.0004455281128239192,0.00044059646701180013
ettevalmistus,0.006757119068176332,0.9344863236239602,4.860306685351846e-05,5.0252526618967285e-05
ammu,0.004366579462336706,0.9473140550429197,0.00010530664484928998,0.00010724856894040403
omandama,0.004295406506841071,0.9477445762396864,7.290460028027768e-05,7.132336742815856e-05
puuduma,0.0039062011784576356,0.9501649729660587,0.00022681431198308614,0.0002241456991895673
piirkond,0.003850007712668302,0.9505242644064335,0.00028351788997885765,0.00028650205334920364
sündima,0.0036643680372938636,0.9517303184525803,0.00022681431198308614,0.00022422930523798148
hoolima,0.0036311317382435315,0.9519494572267988,4.050255571126538e-05,3.942078097948598e-05
ekspert,0.0034348098639929714,0.9532649351891986,7.290460028027768e-05,7.148952122057659e-05
hoolitsema,0.003425718500484898,0.9533267554065393,5.6703577995771534e-05,5.545832601326221e-05
lai,0.0032062399592052704,0.9548449791755281,0.00012150766713379614,0.00011973973589524504
mass,0.003011051238017204,0.9562396052507555,5.6703577995771534e-05,5.553558223521454e-05
kaasnema,0.003002173602945135,0.9563040987397096,5.6703577995771534e-05,5.788607633050403e-05
põhinev,0.0029179959119840504,0.9569204428139225,4.050255571126538e-05,3.9531902942568105e-05
tegija,0.002735567751830592,0.9582875375883791,7.290460028027768e-05,7.164085875125035e-05
kavatsema,0.0025865534051803807,0.9594385382474376,8.910562256478383e-05,8.774613526728615e-05
väli,0.0025340323728958725,0.9598521075112509,4.050255571126538e-05,3.9597517816007074e-05
mainima,0.0023989885874966532,0.9609356560038661,0.00010530664484928998,0.0001067437577366881
planeerimine,0.0020583615211759443,0.9638130550230464,4.050255571126538e-05,4.13299621356779e-05
tarbima,0.0017485969021026337,0.9666451984650436,5.6703577995771534e-05,5.7604567357362655e-05
kahtlane,0.0017233785156104964,0.9668864554753327,4.050255571126538e-05,3.975520517314266e-05
uskumatu,0.0017184707108899855,0.9669336121131663,4.050255571126538e-05,3.9756263477552964e-05
perspektiiv,0.001579224705474891,0.9683008417350631,4.050255571126538e-05,3.9786954305451835e-05
kulgema,0.0012782697922375796,0.9714793901261937,5.6703577995771534e-05,5.747333761048472e-05
pidev,0.0011938938657482523,0.9724363636340696,8.100511142253076e-05,8.012316859985245e-05
raadio,0.0009438924767829759,0.9754905815351542,7.290460028027768e-05,7.216048621671056e-05
