LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
kriisisituatsioon,2.322392352679087,0.12752376329713652,8.100511142253076e-06,1.0635959323574703e-06
takso,2.321212321743331,0.1276205282034378,8.100511142253076e-06,2.73635188328704e-05
karistamatult,2.318940735486298,0.1278070329901572,8.100511142253076e-06,1.0657125411780822e-06
tegusam,2.317217884351969,0.12794868710012572,8.100511142253076e-06,1.0667708455883882e-06
ttü,2.317043616513625,0.12796302526237527,4.050255571126538e-05,1.8797602935854116e-05
tegutsev,2.316706123662062,0.12799079810737443,8.100511142253076e-05,4.800151313824655e-05
laad,2.3162518191334653,0.12802819417492894,1.6201022284506153e-05,4.037854647081286e-05
kombits,2.3154969996478414,0.12809035402162758,8.100511142253076e-06,1.0678291499986941e-06
põllumajandustoetus,2.3154969996478414,0.12809035402162758,8.100511142253076e-06,1.0678291499986941e-06
rõhutav,2.313778077479691,0.12823203373166248,8.100511142253076e-06,1.068887454409e-06
umber,2.3120611139652336,0.12837372620722723,8.100511142253076e-06,1.069945758819306e-06
kulg,2.3115591887708558,0.12841518052624495,3.2402044569012305e-05,1.3573812366583994e-05
helmen,2.3103461052338443,0.12851543142534833,8.100511142253076e-06,1.071004063229612e-06
terrorioht,2.3103461052338443,0.12851543142534833,8.100511142253076e-06,1.071004063229612e-06
teemaarendus,2.3103461052338443,0.12851543142534833,8.100511142253076e-06,1.071004063229612e-06
ennist,2.3099690844572636,0.12854660669361334,1.6201022284506153e-05,4.384555171897512e-06
mainekam,2.3086330474260723,0.12865714936310876,8.100511142253076e-06,1.0720623676399178e-06
urin,2.3086330474260723,0.12865714936310876,8.100511142253076e-06,1.0720623676399178e-06
laskuv,2.3086330474260723,0.12865714936310876,8.100511142253076e-06,1.0720623676399178e-06
töövõimetu,2.3086330474260723,0.12865714936310876,8.100511142253076e-06,1.0720623676399178e-06
koopia,2.30834483119059,0.128681010031504,8.100511142253076e-06,2.7289437524148986e-05
muhv,2.307155047443126,0.12877956129742144,1.6201022284506153e-05,4.388788389538736e-06
keerduma,2.306921936694036,0.12879887999761527,8.100511142253076e-06,1.0731206720502237e-06
tekkima,2.306518376072173,0.12883233210461953,0.00045362862396617227,0.0005520285132861435
umbluu,2.3052127692007045,0.12894062330605155,8.100511142253076e-06,1.0741789764605297e-06
maasikas,2.3041201543598606,0.12903132620541263,8.100511142253076e-06,2.726509652271195e-05
elamuehitus,2.303505541120984,0.12908237926558838,8.100511142253076e-06,1.0752372808708357e-06
sõltuvus,2.2991731343276385,0.12944289123016423,5.6703577995771534e-05,3.0092885907049423e-05
tugistruktuur,2.296695946828094,0.12964952915956332,8.100511142253076e-06,1.0794704985120595e-06
hämama,2.2949983588310294,0.12979134803358297,8.100511142253076e-06,1.0805288029223655e-06
kultuurikomisjon,2.294537808375844,0.12982985287380452,1.6201022284506153e-05,4.407837868924243e-06
nö,2.2931015841161093,0.1299500118141736,3.2402044569012305e-05,6.348239005220185e-05
nüüdne,2.289391155334874,0.1302610119621445,0.00012960817827604922,8.655554280569197e-05
naisteajakiri,2.2882271364006073,0.1303587484535294,8.100511142253076e-06,1.084762020563589e-06
nooruslikum,2.2882271364006073,0.1303587484535294,8.100511142253076e-06,1.084762020563589e-06
vananev,2.2875605389790756,0.1304147559205025,1.6201022284506153e-05,4.418420913027302e-06
kaitsealane,2.2865390945284005,0.13050062967690593,8.100511142253076e-06,1.085820324973895e-06
jahmatus,2.2865390945284005,0.13050062967690593,8.100511142253076e-06,1.085820324973895e-06
polariseerumine,2.2865390945284005,0.13050062967690593,8.100511142253076e-06,1.085820324973895e-06
broiler,2.284852950727017,0.1306425233027163,8.100511142253076e-06,1.086878629384201e-06
kattevari,2.284852950727017,0.1306425233027163,8.100511142253076e-06,1.086878629384201e-06
osama,2.284852950727017,0.1306425233027163,8.100511142253076e-06,1.086878629384201e-06
lääne-saksamaa,2.2831687013036754,0.1307844293085689,8.100511142253076e-06,1.087936933794507e-06
surve,2.282280373654321,0.13085934437442417,2.430153342675923e-05,5.206116885618014e-05
üritama,2.280409137522197,0.13101730742776566,0.00014580920056055536,0.00020404320691580597
puhas,2.280049564618567,0.1310476856423993,0.00015390971170280846,0.00021355630526004605
abijõud,2.279805870873707,0.13106827837099164,8.100511142253076e-06,1.090053542615119e-06
lihtsamalt,2.2781443064223748,0.13120878096643124,2.430153342675923e-05,8.774401865846553e-06
gap,2.2781272825353973,0.1312102213829293,8.100511142253076e-06,1.0911118470254249e-06
auditoorium,2.2772199424888666,0.13128701831455725,2.430153342675923e-05,8.776518474667166e-06
kaitse-eelarve,2.2764505739112675,0.1313521766856708,8.100511142253076e-06,1.0921701514357308e-06
lahjem,2.27644457173868,0.1313526851557578,1.6201022284506153e-05,4.435353783592197e-06
koostööpartner,2.275324866975403,0.1314475786388866,8.100511142253076e-06,2.7098942730293915e-05
metallitööstus,2.273102781258602,0.13163612407470646,8.100511142253076e-06,1.0942867602563425e-06
nägupidi,2.273102781258602,0.13163612407470646,8.100511142253076e-06,1.0942867602563425e-06
asendusliige,2.270908467912818,0.13182260924867534,1.6201022284506153e-05,4.4438202188746445e-06
koridor,2.269831110446697,0.13191427710368922,8.100511142253076e-06,2.7067193597984737e-05
peaarhitekt,2.2697624639284895,0.13192012036060904,8.100511142253076e-06,1.0964033690769545e-06
ohuallikas,2.2697624639284895,0.13192012036060904,8.100511142253076e-06,1.0964033690769545e-06
okupatsioon,2.2694938497115658,0.1319429878356574,3.2402044569012305e-05,1.369763398258979e-05
vältima,2.268555394978856,0.13202291444023168,9.720613370703692e-05,0.00014580894843431127
mehhanism,2.2683721594188304,0.13203852660949672,5.6703577995771534e-05,3.0234698698030417e-05
edetabelikoht,2.2680950994963593,0.13206213678459963,8.100511142253076e-06,1.0974616734872604e-06
aktsiis,2.2661547371032067,0.13222762051812045,2.430153342675923e-05,8.801917780514509e-06
alluv,2.2647751040431676,0.13234542330154114,2.430153342675923e-05,8.805092693745427e-06
pariis,2.263720798721847,0.132435526309501,8.910562256478383e-05,5.45481842203991e-05
elutempo,2.263320010082073,0.13246979646327617,1.6201022284506153e-05,4.45546156738801e-06
ülalpidamiskohustus,2.263104140118723,0.13248825891618313,8.100511142253076e-06,1.1006365867181783e-06
luha,2.263104140118723,0.13248825891618313,8.100511142253076e-06,1.1006365867181783e-06
instinktiivselt,2.2614441864117167,0.13263032383992246,8.100511142253076e-06,1.1016948911284843e-06
pino,2.2614441864117167,0.13263032383992246,8.100511142253076e-06,1.1016948911284843e-06
säilimine,2.2602351649005206,0.1327339034160255,3.2402044569012305e-05,1.3725149897257745e-05
marjamaa,2.2597860764957463,0.13277240083372177,8.100511142253076e-06,1.1027531955387902e-06
siseminister,2.2564578142226317,0.1330581000743674,4.050255571126538e-05,1.9012438731146224e-05
iidne,2.255276924858144,0.13315963305513667,4.050255571126538e-05,1.9016671948787447e-05
dramatiseerima,2.254822774190182,0.13319870401664222,8.100511142253076e-06,1.105928108769708e-06
kippuv,2.254387011232271,0.13323620510946538,1.6201022284506153e-05,4.469219524721988e-06
laar,2.253766065710818,0.13328966311340665,2.430153342675923e-05,8.830491999592768e-06
majanduspoliitiline,2.2531720041852408,0.13334082907200204,8.100511142253076e-06,1.1069864131800139e-06
vähemus,2.252621734727848,0.13338824284129222,4.050255571126538e-05,1.90261966884802e-05
käekiri,2.252393430791586,0.13340792009694455,2.430153342675923e-05,8.833666912823687e-06
parodeerima,2.2515230603947183,0.13348296608829574,8.100511142253076e-06,1.1080447175903198e-06
kaubamärk,2.250946160753634,0.13353273413265074,1.6201022284506153e-05,3.993511692289467e-05
ihalema,2.2498759393338386,0.13362511504376,8.100511142253076e-06,1.1091030220006258e-06
katteallikas,2.2482306375273353,0.13376727591671264,8.100511142253076e-06,1.1101613264109318e-06
takistama,2.2477546462980804,0.13380843504575335,0.00011340715599154307,7.381884922765997e-05
universaalkere,2.2465871515099165,0.13390944868549334,8.100511142253076e-06,1.1112196308212377e-06
siunama,2.244945477826279,0.13405163332846728,8.100511142253076e-06,1.1122779352315437e-06
ärategemine,2.244945477826279,0.13405163332846728,8.100511142253076e-06,1.1122779352315437e-06
massiüritus,2.244945477826279,0.13405163332846728,8.100511142253076e-06,1.1122779352315437e-06
tuulepark,2.243718045397415,0.13415805098682046,2.430153342675923e-05,8.8537746966195e-06
ennustusvõistlus,2.2433056130308744,0.1341938298240385,8.100511142253076e-06,1.1133362396418496e-06
oodatum,2.2433056130308744,0.1341938298240385,8.100511142253076e-06,1.1133362396418496e-06
rahvateater,2.2433056130308744,0.1341938298240385,8.100511142253076e-06,1.1133362396418496e-06
õnneseen,2.2433056130308744,0.1341938298240385,8.100511142253076e-06,1.1133362396418496e-06
tippkohtumine,2.242873373873019,0.13423133836587287,3.2402044569012305e-05,1.3777006813362736e-05
nakatunu,2.241125481182925,0.13438313534460394,8.100511142253076e-06,2.6901039805566706e-05
patakas,2.2400312963711997,0.13447825828680515,8.100511142253076e-06,1.1154528484624614e-06
saatus,2.239659964882165,0.13451055709546147,8.100511142253076e-05,4.8460817252319326e-05
kommunaalkulu,2.2386751431514127,0.1345962599617959,1.6201022284506153e-05,4.493560526159024e-06
kõpitsema,2.2383968376656584,0.13462049021089517,8.100511142253076e-06,1.1165111528727673e-06
märtsikuine,2.2367641741637283,0.13476273390155163,8.100511142253076e-06,1.1175694572830733e-06
inimkeskne,2.2367641741637283,0.13476273390155163,8.100511142253076e-06,1.1175694572830733e-06
taastumine,2.2360139956086855,0.1348281485957914,8.100511142253076e-06,2.687140728207814e-05
aktiivne,2.235646064419697,0.13486024474693772,8.910562256478383e-05,0.00013552963769700968
rakendav,2.2351333024692934,0.1349049893372764,8.100511142253076e-06,1.1186277616933792e-06
omane,2.234502651674405,0.13496004390815947,1.6201022284506153e-05,3.982293665540224e-05
tänapäev,2.2333096958973595,0.13506425534890798,0.00022681431198308614,0.0001686365745646104
pada,2.232803865439804,0.13510846967834153,2.430153342675923e-05,8.879174002466841e-06
likvideerima,2.23264109940554,0.13512270040079932,4.050255571126538e-05,1.9098161388381004e-05
rohi,2.23035768795391,0.13532251719013064,8.100511142253076e-06,2.6838599845358656e-05
shea,2.230251404405694,0.13533182590112575,8.100511142253076e-06,1.1218026749242971e-06
töövõimeline,2.230251404405694,0.13533182590112575,8.100511142253076e-06,1.1218026749242971e-06
che,2.228627666164131,0.13547412810351478,8.100511142253076e-06,1.122860979334603e-06
energiamajandus,2.228627666164131,0.13547412810351478,8.100511142253076e-06,1.122860979334603e-06
isik,2.2279984347983905,0.1355293180916335,0.00022681431198308614,0.0002969517510965645
peremaja,2.227005702889854,0.13561644194426573,8.100511142253076e-06,1.123919283744909e-06
seostuv,2.2237670878933478,0.13590110445599468,8.100511142253076e-06,1.1260358925655208e-06
kümnekordne,2.2237670878933478,0.13590110445599468,8.100511142253076e-06,1.1260358925655208e-06
nõrgestama,2.2230805911466702,0.13596153090500462,1.6201022284506153e-05,4.517901527596061e-06
nõretav,2.2221504295198287,0.1360434530846123,8.100511142253076e-06,1.1270941969758267e-06
suuremeelne,2.2221504295198287,0.1360434530846123,8.100511142253076e-06,1.1270941969758267e-06
stephanie,2.2221504295198287,0.1360434530846123,8.100511142253076e-06,1.1270941969758267e-06
vann,2.2201474220007533,0.13622005177990967,8.100511142253076e-06,2.6779334798381522e-05
asendama,2.2197146757161725,0.13625823932766598,7.290460028027768e-05,0.00011533930615719294
inventuur,2.218357516236202,0.13637807916813185,1.6201022284506153e-05,4.525309658468202e-06
eraisik,2.21741419078697,0.1364614461804703,8.100511142253076e-06,2.6763460232226933e-05
arengupoliitika,2.2173110111930985,0.13647056820739606,8.100511142253076e-06,1.1302691102067446e-06
arenguplaan,2.2173110111930985,0.13647056820739606,8.100511142253076e-06,1.1302691102067446e-06
prioriteet,2.2170867019294747,0.13649040156939754,6.480408913802461e-05,3.639191375719038e-05
asutaja,2.2170498131048952,0.13649366357795129,8.100511142253076e-06,2.676134362340632e-05
olümpiamängud,2.2161389236236713,0.13657423950262024,8.100511142253076e-06,2.6756052101354792e-05
barakk,2.215701379705549,0.13661296292371441,8.100511142253076e-06,1.1313274146170506e-06
põletama,2.2154102683511088,0.13663873361264406,8.100511142253076e-06,2.6751818883713566e-05
möönma,2.215120154261526,0.13666442143537835,3.2402044569012305e-05,1.3860612861776904e-05
mõttelugu,2.2140934967301718,0.1367553691093406,8.100511142253076e-06,1.1323857190273565e-06
jama,2.2139684313043073,0.1367664528095839,5.6703577995771534e-05,9.483359990310503e-05
usutavam,2.2124873590020573,0.13689778674325134,8.100511142253076e-06,1.1334440234376625e-06
õpihimuline,2.2108829632648233,0.137040215804513,8.100511142253076e-06,1.1345023278479685e-06
ülepeakaela,2.2108829632648233,0.137040215804513,8.100511142253076e-06,1.1345023278479685e-06
keskkonnatasu,2.2108829632648233,0.137040215804513,8.100511142253076e-06,1.1345023278479685e-06
koondumine,2.209614491513265,0.13715294097392322,1.6201022284506153e-05,4.539067615802179e-06
ajamine,2.208425980263572,0.13725865457867925,2.430153342675923e-05,8.936322440623362e-06
kiirelt,2.2084033384084805,0.13726066937250672,5.6703577995771534e-05,9.477750976935882e-05
koostis,2.208106220167414,0.1372871116196495,2.430153342675923e-05,5.149497599666646e-05
lisav,2.207679384785303,0.13732510812528173,8.100511142253076e-06,1.1366189366685802e-06
levik,2.2068582138135477,0.13739824118105348,4.050255571126538e-05,7.367386152344805e-05
sundus,2.206080195575572,0.13746757134307427,8.100511142253076e-06,1.1376772410788861e-06
ajaleheartikkel,2.206080195575572,0.13746757134307427,8.100511142253076e-06,1.1376772410788861e-06
lüpsilehm,2.204482735423813,0.13761004590460366,8.100511142253076e-06,1.138735545489192e-06
liitmine,2.203938569527235,0.13765861685256542,2.430153342675923e-05,8.946905484726423e-06
inventeerimine,2.202887001118711,0.13775253178909838,8.100511142253076e-06,1.139793849899498e-06
ülejääv,2.202887001118711,0.13775253178909838,8.100511142253076e-06,1.139793849899498e-06
õnnetu,2.201757271846112,0.13785350725477452,8.100511142253076e-06,2.667244605294062e-05
demonstratiivselt,2.20129298945817,0.137895028975789,8.100511142253076e-06,1.140852154309804e-06
vastutegevus,2.20129298945817,0.137895028975789,8.100511142253076e-06,1.140852154309804e-06
eksimatu,2.20129298945817,0.137895028975789,8.100511142253076e-06,1.140852154309804e-06
monument,2.2004839754532615,0.13796741425145023,3.2402044569012305e-05,1.3905061647009754e-05
punktisumma,2.20023999805364,0.1379892521107427,1.6201022284506153e-05,4.553883877546463e-06
armutult,2.1981101213082783,0.13818005717270998,8.100511142253076e-06,1.142968763130416e-06
reisija,2.197648077287491,0.1382214884326782,4.860306685351846e-05,8.423044801624982e-05
konsa,2.196521258459316,0.13832258814154053,8.100511142253076e-06,1.144027067540722e-06
rinnakorv,2.196521258459316,0.13832258814154053,8.100511142253076e-06,1.144027067540722e-06
parasjagu,2.1956925525583313,0.13839699367091057,1.6201022284506153e-05,3.955730224841545e-05
eesriie,2.195568639540729,0.13840812308332895,1.6201022284506153e-05,4.561292008418604e-06
mõtlema,2.194275130303499,0.13852436127732493,0.0007938500919408015,0.0009186431521910966
väljakutse,2.193936114248144,0.1385548442689011,5.6703577995771534e-05,9.46314637607366e-05
peatuma,2.1937586094860073,0.13857080780024703,3.2402044569012305e-05,6.26547960033426e-05
raudteetransport,2.19334865938065,0.13860768371663806,8.100511142253076e-06,1.1461436763613336e-06
pangatöötaja,2.19334865938065,0.13860768371663806,8.100511142253076e-06,1.1461436763613336e-06
argipäeviti,2.19334865938065,0.13860768371663806,8.100511142253076e-06,1.1461436763613336e-06
kõrgliiga,2.1926651068626657,0.13866919525196908,8.100511142253076e-06,2.6619530832425326e-05
vähe,2.192446586824044,0.13868886589468,0.0002754173788366046,0.0002112650762117337
looduslik,2.1921249886828003,0.13871782107024747,4.860306685351846e-05,8.417753279573452e-05
kolmeaastane,2.190972465051923,0.1388216445533826,2.430153342675923e-05,8.977596312625295e-06
